customer_id,customer_revenue,total_revenue,customer_rank,revenue_share,cumulative_share
17163,699.78000000000009,17743429.178,3336,3.9438825098569686e-05,0.953526512675328
13242,699.4,17743429.178,3337,3.9417408719797128e-05,0.95356593008404777
16018,698.13,17743429.178,3338,3.93458329275836e-05,0.9536052759169753
15053,697.79,17743429.178,3339,3.9326670904471317e-05,0.95364460258787975
14497,697.06,17743429.178,3340,3.9285528913671413e-05,0.9536838881167935
13596,697.03999999999974,17743429.178,3341,3.9284401735841268e-05,0.95372317251852934
15700,696.67999999999984,17743429.178,3342,3.9264112534898855e-05,0.95376243663106419
15995,696.19000000000017,17743429.178,3343,3.9236496678060579e-05,0.95380167312774222
16704,695.66000000000008,17743429.178,3344,3.920662646556202e-05,0.95384087975420784
14959,695.42000000000007,17743429.178,3345,3.9193100331600405e-05,0.95388007285453946
13101,695.40000000000009,17743429.178,3346,3.9191973153770273e-05,0.95391926482769318
14111,692.85,17743429.178,3347,3.904825798042814e-05,0.95395831308567358
17733,692.19,17743429.178,3348,3.9011061112033711e-05,0.95399732414678562
12817,690.98,17743429.178,3349,3.8942866853310583e-05,0.954036267013639
15184,689.95,17743429.178,3350,3.8884817195058668e-05,0.954075151830834
16545,689.81999999999994,17743429.178,3351,3.8877490539162791e-05,0.95411402932137324
17502,689.09999999999991,17743429.178,3352,3.8836912137277952e-05,0.95415286623351048
15361,689.07,17743429.178,3353,3.8835221370532755e-05,0.954191701454881
12837,688.40999999999974,17743429.178,3354,3.8798024502138305e-05,0.9542304994793831
12450,688.19999999999993,17743429.178,3355,3.8786189134921908e-05,0.9542692856685181
18017,688.0,17743429.178,3356,3.877491735662057e-05,0.9543080605858747
17962,687.42,17743429.178,3357,3.8742229199546674e-05,0.95434680281507422
16343,687.06999999999994,17743429.178,3358,3.872250358751932e-05,0.95438552531866172
14809,686.76,17743429.178,3359,3.8705032331152237e-05,0.95442423035099289
15880,686.55999999999972,17743429.178,3360,3.8693760552850879e-05,0.95446292411154576
13898,686.39999999999986,17743429.178,3361,3.8684743130209818e-05,0.95450160885467594
16824,686.24,17743429.178,3362,3.867572570756875e-05,0.95454028458038354
17935,686.14,17743429.178,3363,3.8670089818418078e-05,0.95457895467020193
12658,686.05000000000007,17743429.178,3364,3.8665017518182478e-05,0.95461761968772008
15257,685.9,17743429.178,3365,3.8656563684456463e-05,0.95465627625140459
15219,685.45,17743429.178,3366,3.8631202183278444e-05,0.95469490745358787
18123,684.59,17743429.178,3367,3.8582733536582669e-05,0.95473349018712439
13585,684.54,17743429.178,3368,3.8579915592007326e-05,0.95477207010271647
16495,684.41000000000008,17743429.178,3369,3.8572588936111463e-05,0.95481064269165261
15669,684.33999999999992,17743429.178,3370,3.8568643813705982e-05,0.9548492113354663
16601,684.25,17743429.178,3371,3.8563571513470382e-05,0.95488777490697974
15207,683.92000000000007,17743429.178,3372,3.8544973079273174e-05,0.954926319880059
17874,683.46,17743429.178,3373,3.8519047989180082e-05,0.95496483892804818
14222,683.16999999999985,17743429.178,3374,3.8502703910643124e-05,0.95500334163195888
15582,682.91,17743429.178,3375,3.8488050598851384e-05,0.95504182968255769
13987,682.54,17743429.178,3376,3.84671978089939e-05,0.95508029688036666
12601,681.26,17743429.178,3377,3.83950584278653e-05,0.95511869193879451
12478,680.99,17743429.178,3378,3.837984152715849e-05,0.95515707178032172
18271,680.85,17743429.178,3379,3.8371951282347547e-05,0.955195443731604
13524,680.18,17743429.178,3380,3.8334190825038045e-05,0.95523377792242914
13809,679.7,17743429.178,3381,3.8307138557114828e-05,0.95527208506098615
14151,679.45,17743429.178,3382,3.8293048834238147e-05,0.95531037810982045
13430,679.45,17743429.178,3383,3.8293048834238147e-05,0.95534867115865463
14563,679.43999999999983,17743429.178,3384,3.8292485245323068e-05,0.9553869636439
17782,679.0200000000001,17743429.178,3385,3.8268814510890267e-05,0.95542523245841093
16646,678.8,17743429.178,3386,3.8256415554758777e-05,0.95546348887396571
14182,678.77,17743429.178,3387,3.8254724788013579e-05,0.95550174359875362
13925,678.25,17743429.178,3388,3.8225418164430085e-05,0.95553996901691807
13974,677.72,17743429.178,3389,3.8195547951931533e-05,0.95557816456487
13040,676.99,17743429.178,3390,3.8154405961131628e-05,0.95561631897083121
17462,675.69,17743429.178,3391,3.80811394021729e-05,0.95565440011023328
13325,675.3,17743429.178,3392,3.805915943448527e-05,0.95569245926966784
13355,674.7,17743429.178,3393,3.8025344099581249e-05,0.95573048461376742
13951,674.44999999999993,17743429.178,3394,3.8011254376704561e-05,0.955768495868144
15562,673.37999999999988,17743429.178,3395,3.7950950362792376e-05,0.95580644681850691
14504,673.26,17743429.178,3396,3.7944187295811572e-05,0.95584439100580276
18121,673.10000000000014,17743429.178,3397,3.7935169873170511e-05,0.95588232617567592
16648,672.8,17743429.178,3398,3.791826220571848e-05,0.95592024443788159
16226,672.17000000000007,17743429.178,3399,3.7882756104069262e-05,0.95595812719398565
17011,671.7,17743429.178,3400,3.7856267425061104e-05,0.95599598346141068
17709,671.0100000000001,17743429.178,3401,3.781737978992147e-05,0.9560338008412006
13398,670.34000000000015,17743429.178,3402,3.7779619332611975e-05,0.95607158046053331
17418,670.06,17743429.178,3403,3.7763838842990083e-05,0.95610934429937622
13741,668.43,17743429.178,3404,3.7671973849834133e-05,0.95614701627322607
16268,667.65000000000009,17743429.178,3405,3.7628013914458906e-05,0.95618464428714056
13217,666.48,17743429.178,3406,3.7562074011396042e-05,0.956222206361152
17777,665.86,17743429.178,3407,3.7527131498661876e-05,0.95625973349265059
17105,665.78,17743429.178,3408,3.7522622787341342e-05,0.95629725611543792
14452,665.59,17743429.178,3409,3.7511914597955063e-05,0.95633476803003592
16056,664.84999999999991,17743429.178,3410,3.7470209018240086e-05,0.95637223823905415
16132,664.19999999999993,17743429.178,3411,3.7433575738760722e-05,0.95640967181479286
15643,664.0,17743429.178,3412,3.7422303960459384e-05,0.95644709411875339
14720,663.81,17743429.178,3413,3.7411595771073105e-05,0.95648450571452448
13474,663.79,17743429.178,3414,3.7410468593242973e-05,0.95652191618311766
16573,663.61,17743429.178,3415,3.7400323992771767e-05,0.95655931650711046
15350,663.24999999999989,17743429.178,3416,3.7380034791829341e-05,0.95659669654190227
17852,663.21,17743429.178,3417,3.7377780436169084e-05,0.95663407432233849
17371,662.55,17743429.178,3418,3.7340583567774648e-05,0.95667141490590624
13864,662.40000000000009,17743429.178,3419,3.7332129734048646e-05,0.95670874703564024
16862,662.33,17743429.178,3420,3.7328184611643171e-05,0.9567460752202519
14425,661.3900000000001,17743429.178,3421,3.7275207253626863e-05,0.95678335042750551
13028,661.31999999999994,17743429.178,3422,3.7271262131221381e-05,0.95682062168963677
12386,660.8,17743429.178,3423,3.7241955507637894e-05,0.95685786364514436
16887,660.72,17743429.178,3424,3.7237446796317361e-05,0.95689510109194076
13820,660.65,17743429.178,3425,3.7233501673911886e-05,0.9569323345936146
17375,660.55,17743429.178,3426,3.7227865784761213e-05,0.95696956245939935
16428,660.28,17743429.178,3427,3.72126488840544e-05,0.95700677510828347
14603,660.0,17743429.178,3428,3.7196868394432522e-05,0.9570439719766779
15405,659.84,17743429.178,3429,3.7187850971791448e-05,0.95708115982764963
15492,659.45999999999992,17743429.178,3430,3.716643459301889e-05,0.95711832626224269
13518,659.43999999999994,17743429.178,3431,3.7165307415188758e-05,0.95715549156965785
13759,659.41000000000008,17743429.178,3432,3.7163616648443567e-05,0.95719265518630636
13622,658.95,17743429.178,3433,3.7137691558350475e-05,0.95722979287786469
14150,658.6400000000001,17743429.178,3434,3.7120220301983392e-05,0.95726691309816669
17779,658.57,17743429.178,3435,3.7116275179577924e-05,0.95730402937334624
13433,658.31999999999994,17743429.178,3436,3.7102185456701237e-05,0.957341131558803
15715,658.02,17743429.178,3437,3.7085277789249226e-05,0.95737821683659219
16696,657.9,17743429.178,3438,3.7078514722268415e-05,0.95741529535131442
15648,657.35,17743429.178,3439,3.7047517331939724e-05,0.95745234286864633
17459,657.29999999999984,17743429.178,3440,3.7044699387364381e-05,0.9574893875680337
16157,656.69,17743429.178,3441,3.7010320463545294e-05,0.95752639788849725
16708,656.63,17743429.178,3442,3.7006938930054892e-05,0.9575634048274273
14558,655.50000000000011,17743429.178,3443,3.6943253382652305e-05,0.95760034808081
16117,654.40000000000009,17743429.178,3444,3.6881258601994915e-05,0.957637229339412
17398,653.38,17743429.178,3445,3.6823772532658059e-05,0.95767405311194465
13496,653.33,17743429.178,3446,3.682095458808273e-05,0.95771087406653277
15205,653.24,17743429.178,3447,3.6815882287847124e-05,0.95774768994882054
17523,652.74,17743429.178,3448,3.6787702842093762e-05,0.95778447765166264
14034,651.82,17743429.178,3449,3.6735852661907592e-05,0.95782121350432459
17963,651.51,17743429.178,3450,3.67183814055405e-05,0.9578579318857301
13840,651.39999999999986,17743429.178,3451,3.6712181927474757e-05,0.95789464406765756
12855,650.94,17743429.178,3452,3.6686256837381679e-05,0.957931330324495
16734,650.51,17743429.178,3453,3.6662022514033785e-05,0.957967992347009
16969,650.40999999999985,17743429.178,3454,3.6656386624883106e-05,0.95800464873363389
15276,649.52999999999986,17743429.178,3455,3.66067908003572e-05,0.95804125552443431
12844,648.60000000000014,17743429.178,3456,3.655437703125597e-05,0.95807780990146552
16412,647.23,17743429.178,3457,3.6477165349891761e-05,0.95811428706681545
14024,645.74,17743429.178,3458,3.6393190601546755e-05,0.958150680257417
17380,645.0,17743429.178,3459,3.6351485021831784e-05,0.9581870317424388
12719,644.95,17743429.178,3460,3.6348667077256448e-05,0.958223380409516
16185,644.71999999999991,17743429.178,3461,3.63357045322099e-05,0.95825971611404825
17312,644.3,17743429.178,3462,3.6312033797777078e-05,0.958296028147846
13237,643.0,17743429.178,3463,3.623876723881835e-05,0.95833226691508488
16431,642.81,17743429.178,3464,3.6228059049432071e-05,0.95836849497413423
15297,641.94,17743429.178,3465,3.6179026813821238e-05,0.95840467400094809
16399,641.82000000000016,17743429.178,3466,3.6172263746840433e-05,0.958440846264695
14537,641.40000000000009,17743429.178,3467,3.6148593012407612e-05,0.95847699485770732
12365,641.37999999999988,17743429.178,3468,3.6147465834577467e-05,0.9585131423235419
12624,641.13000000000011,17743429.178,3469,3.61333761117008e-05,0.95854927569965365
13318,640.76,17743429.178,3470,3.6112523321843307e-05,0.95858538822297545
12538,640.45,17743429.178,3471,3.6095052065476231e-05,0.95862148327504093
16368,640.21,17743429.178,3472,3.6081525931514616e-05,0.95865756480097242
12880,640.13000000000011,17743429.178,3473,3.6077017220194082e-05,0.95869364181819261
15183,639.93000000000006,17743429.178,3474,3.6065745441892737e-05,0.95872970756363451
12734,639.65,17743429.178,3475,3.6049964952270852e-05,0.95876575752858684
17998,639.24,17743429.178,3476,3.6026857806753096e-05,0.95880178438639352
12699,638.1099999999999,17743429.178,3477,3.59631722593505e-05,0.95883774755865292
14664,637.89,17743429.178,3478,3.5950773303219033e-05,0.95887369833195613
17134,637.1,17743429.178,3479,3.5906249778928726e-05,0.958909604581735
15829,636.14,17743429.178,3480,3.5852145243082279e-05,0.95894545672697817
16534,635.9,17743429.178,3481,3.5838619109120664e-05,0.95898129534608723
17334,635.15,17743429.178,3482,3.5796349940490628e-05,0.95901709169602778
17985,634.95,17743429.178,3483,3.578507816218929e-05,0.95905287677418993
14594,634.82999999999993,17743429.178,3484,3.5778315095208479e-05,0.9590886550892852
14365,634.68,17743429.178,3485,3.576986126148247e-05,0.95912442495054662
16330,634.33,17743429.178,3486,3.5750135649455124e-05,0.95916017508619611
14219,633.82999999999993,17743429.178,3487,3.5721956203701762e-05,0.95919589704239983
15666,632.93999999999983,17743429.178,3488,3.5671796790260776e-05,0.95923156883919
13540,632.38999999999987,17743429.178,3489,3.5640799399932085e-05,0.95926720963859
14237,632.14,17743429.178,3490,3.5626709677055417e-05,0.95930283634826707
18183,632.07,17743429.178,3491,3.5622764554649949e-05,0.95933845911282167
13822,631.99999999999977,17743429.178,3492,3.5618819432244461e-05,0.95937407793225393
13444,631.68000000000006,17743429.178,3493,3.5600784586962332e-05,0.95940967871684091
14381,631.33999999999992,17743429.178,3494,3.5581622563850038e-05,0.9594452603394048
13706,631.17,17743429.178,3495,3.55720415522939e-05,0.959480832380957
16193,630.43000000000006,17743429.178,3496,3.5530335972578934e-05,0.95951636271692964
15016,630.3,17743429.178,3497,3.5523009316683057e-05,0.95955188572624628
18101,629.16000000000008,17743429.178,3498,3.5458760180365404e-05,0.95958734448642669
13525,628.78,17743429.178,3499,3.5437343801592846e-05,0.95962278183022831
14283,628.44,17743429.178,3500,3.5418181778480572e-05,0.95965820001200675
16158,628.32,17743429.178,3501,3.5411418711499761e-05,0.9596936114307183
16022,628.28,17743429.178,3502,3.5409164355839491e-05,0.95972902059507414
14455,628.21,17743429.178,3503,3.5405219233434023e-05,0.95976442581430754
13480,627.81999999999994,17743429.178,3504,3.53832392657464e-05,0.95979980905357332
14036,626.65000000000009,17743429.178,3505,3.5317299362683549e-05,0.959835126352936
17392,626.56,17743429.178,3506,3.5312227062447935e-05,0.95987043857999843
13914,626.44999999999993,17743429.178,3507,3.53060275843822e-05,0.95990574460758282
14793,625.9,17743429.178,3508,3.5275030194053506e-05,0.95994101963777689
16715,625.52,17743429.178,3509,3.5253613815280955e-05,0.95997627325159207
14169,624.42999999999984,17743429.178,3510,3.5192182623538624e-05,0.96001146543421567
13776,623.98,17743429.178,3511,3.5166821122360612e-05,0.960046632255338
16750,623.93000000000006,17743429.178,3512,3.5164003177785282e-05,0.96008179625851575
15147,623.5,17743429.178,3513,3.5139768854437388e-05,0.96011693602737025
16792,623.46,17743429.178,3514,3.5137514498777125e-05,0.960152073541869
15258,623.16000000000008,17743429.178,3515,3.5120606831325115e-05,0.96018719414870035
12575,622.81999999999994,17743429.178,3516,3.510144480821282e-05,0.96022229559350858
14115,622.67000000000007,17743429.178,3517,3.5092990974486818e-05,0.96025738858448306
13836,620.37,17743429.178,3518,3.4963365524021367e-05,0.96029235195000706
14339,620.27,17743429.178,3519,3.4957729634870694e-05,0.960327309679642
12667,620.13,17743429.178,3520,3.4949839390059758e-05,0.960362259519032
14529,620.04,17743429.178,3521,3.4944767089824152e-05,0.96039720428612185
16776,619.85,17743429.178,3522,3.493405890043788e-05,0.96043213834502228
13020,618.96,17743429.178,3523,3.48838994869969e-05,0.96046702224450931
14079,618.73,17743429.178,3524,3.4870936941950358e-05,0.96050189318145118
13493,618.63,17743429.178,3525,3.4865301052799686e-05,0.960536758482504
16613,618.58999999999992,17743429.178,3526,3.4863046697139409e-05,0.96057162152920117
12596,618.27,17743429.178,3527,3.4845011851857267e-05,0.960606466541053
13301,618.08999999999992,17743429.178,3528,3.4834867251386054e-05,0.96064130140830439
15956,617.59999999999991,17743429.178,3529,3.4807251394547758e-05,0.96067610865969888
14377,617.05,17743429.178,3530,3.4776254004219073e-05,0.96071088491370316
13369,616.56,17743429.178,3531,3.4748638147380777e-05,0.9607456335518505
16311,616.26,17743429.178,3532,3.4731730479928767e-05,0.96078036528233046
17639,615.17,17743429.178,3533,3.4670299288186443e-05,0.96081503558161863
15275,615.14,17743429.178,3534,3.4668608521441245e-05,0.96084970419014
14077,615.07999999999993,17743429.178,3535,3.4665226987950836e-05,0.96088436941712807
16847,614.8900000000001,17743429.178,3536,3.4654518798564571e-05,0.96091902393592665
15748,614.76,17743429.178,3537,3.4647192142668694e-05,0.96095367112806929
16566,614.66,17743429.178,3538,3.4641556253518022e-05,0.96098831268432283
16844,614.34000000000015,17743429.178,3539,3.462352140823588e-05,0.961022936205731
14570,613.75,17743429.178,3540,3.4590269662246911e-05,0.96105752647539333
13832,613.69,17743429.178,3541,3.4586888128756509e-05,0.96109211336352207
17035,613.59,17743429.178,3542,3.4581252239605837e-05,0.96112669461576161
15362,613.07999999999993,17743429.178,3543,3.4552509204937409e-05,0.96116124712496653
16116,612.78,17743429.178,3544,3.4535601537485392e-05,0.96119578272650408
16178,612.6,17743429.178,3545,3.4525456937014185e-05,0.96123030818344113
16589,612.36000000000013,17743429.178,3546,3.4511930803052584e-05,0.96126482011424408
12513,612.29,17743429.178,3547,3.45079856806471e-05,0.9612993280999248
13008,612.13,17743429.178,3548,3.4498968258006028e-05,0.96133382706818282
